stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario28,gen_curtailment,48:48,0.0
Stage2,Scenario28,gen_curtailment,48:49,0.0
Stage2,Scenario28,gen_curtailment,49:50,0.0
Stage2,Scenario28,gen_curtailment,49:51,0.0
Stage2,Scenario28,gen_curtailment,49:52,0.0
Stage2,Scenario28,gen_curtailment,49:53,0.0
Stage2,Scenario28,gen_curtailment,50:155,0.0
Stage2,Scenario28,gen_curtailment,54:54,0.0
Stage2,Scenario28,gen_curtailment,54:55,0.0
Stage2,Scenario28,gen_curtailment,55:122,0.0
Stage2,Scenario28,gen_curtailment,56:153,0.0
Stage2,Scenario28,gen_curtailment,57:103,0.0
Stage2,Scenario28,gen_curtailment,57:106,0.0
Stage2,Scenario28,gen_curtailment,59:105,0.0
Stage2,Scenario28,gen_curtailment,6:8,0.0
Stage2,Scenario28,gen_curtailment,60:102,0.0
Stage2,Scenario28,gen_curtailment,60:123,0.0
Stage2,Scenario28,gen_curtailment,60:124,0.0
Stage2,Scenario28,gen_curtailment,60:125,0.0
Stage2,Scenario28,gen_curtailment,60:126,0.0
Stage2,Scenario28,gen_curtailment,60:127,0.0
Stage2,Scenario28,gen_curtailment,60:128,0.0
Stage2,Scenario28,gen_curtailment,60:129,0.0
Stage2,Scenario28,gen_curtailment,60:130,0.0
Stage2,Scenario28,gen_curtailment,60:131,0.0
Stage2,Scenario28,gen_curtailment,60:132,0.0
Stage2,Scenario28,gen_curtailment,60:133,0.0
Stage2,Scenario28,gen_curtailment,60:134,0.0
Stage2,Scenario28,gen_curtailment,60:138,0.0
Stage2,Scenario28,gen_curtailment,60:157,0.0
Stage2,Scenario28,gen_curtailment,60:56,0.0
Stage2,Scenario28,gen_curtailment,60:99,0.0
Stage2,Scenario28,gen_curtailment,61:100,0.0
Stage2,Scenario28,gen_curtailment,61:101,0.0
Stage2,Scenario28,gen_curtailment,61:91,0.0
Stage2,Scenario28,gen_curtailment,61:97,0.0
Stage2,Scenario28,gen_curtailment,61:98,0.0
Stage2,Scenario28,gen_curtailment,62:57,0.0
Stage2,Scenario28,gen_curtailment,62:58,0.0
Stage2,Scenario28,gen_curtailment,62:59,0.0
Stage2,Scenario28,gen_curtailment,62:60,0.0
Stage2,Scenario28,gen_curtailment,62:61,0.0
Stage2,Scenario28,gen_curtailment,62:62,0.0
Stage2,Scenario28,gen_curtailment,62:63,0.0
Stage2,Scenario28,gen_curtailment,62:64,0.0
Stage2,Scenario28,gen_curtailment,63:65,0.0
Stage2,Scenario28,gen_curtailment,64:154,0.0
Stage2,Scenario28,gen_curtailment,65:66,0.0
Stage2,Scenario28,gen_curtailment,66:110,0.0
Stage2,Scenario28,gen_curtailment,67:135,0.0
Stage2,Scenario28,gen_curtailment,67:136,0.0
Stage2,Scenario28,gen_curtailment,67:137,0.0
Stage2,Scenario28,gen_curtailment,67:139,0.0
Stage2,Scenario28,gen_curtailment,67:140,0.0
Stage2,Scenario28,gen_curtailment,67:147,0.0
Stage2,Scenario28,gen_curtailment,67:96,0.0
Stage2,Scenario28,gen_curtailment,68:67,0.0
Stage2,Scenario28,gen_curtailment,69:68,0.0
Stage2,Scenario28,gen_curtailment,69:69,0.0
Stage2,Scenario28,gen_curtailment,69:92,0.0
Stage2,Scenario28,gen_curtailment,69:93,0.0
Stage2,Scenario28,gen_curtailment,69:94,0.0
Stage2,Scenario28,gen_curtailment,69:95,0.0
Stage2,Scenario28,gen_curtailment,70:70,0.0
Stage2,Scenario28,gen_curtailment,70:71,0.0
Stage2,Scenario28,gen_curtailment,71:104,0.0
Stage2,Scenario28,gen_curtailment,71:107,0.0
Stage2,Scenario28,gen_curtailment,71:108,0.0
Stage2,Scenario28,load_shed,0,0.0
Stage2,Scenario28,load_shed,1,0.0
Stage2,Scenario28,load_shed,10,0.0
Stage2,Scenario28,load_shed,11,0.0
Stage2,Scenario28,load_shed,12,0.0
Stage2,Scenario28,load_shed,13,0.0
Stage2,Scenario28,load_shed,14,0.0
Stage2,Scenario28,load_shed,15,0.0
Stage2,Scenario28,load_shed,16,0.0
Stage2,Scenario28,load_shed,17,0.0
Stage2,Scenario28,load_shed,18,0.0
Stage2,Scenario28,load_shed,19,0.0
Stage2,Scenario28,load_shed,2,0.008999999999999897
Stage2,Scenario28,load_shed,20,0.0
Stage2,Scenario28,load_shed,21,0.0
Stage2,Scenario28,load_shed,22,0.0
Stage2,Scenario28,load_shed,23,0.0
Stage2,Scenario28,load_shed,24,0.0
Stage2,Scenario28,load_shed,25,0.0
Stage2,Scenario28,load_shed,26,0.0
Stage2,Scenario28,load_shed,27,0.7400000000000001
Stage2,Scenario28,load_shed,28,0.0
Stage2,Scenario28,load_shed,29,0.0
Stage2,Scenario28,load_shed,3,0.0
Stage2,Scenario28,load_shed,30,0.1499999999999999
Stage2,Scenario28,load_shed,31,1.71
Stage2,Scenario28,load_shed,32,0.0
Stage2,Scenario28,load_shed,33,0.0
Stage2,Scenario28,load_shed,34,0.0
Stage2,Scenario28,load_shed,35,0.0
Stage2,Scenario28,load_shed,36,0.0
Stage2,Scenario28,load_shed,37,0.0
Stage2,Scenario28,load_shed,38,0.0
Stage2,Scenario28,load_shed,39,0.0
Stage2,Scenario28,load_shed,4,0.0
Stage2,Scenario28,load_shed,40,0.0
Stage2,Scenario28,load_shed,41,0.0
Stage2,Scenario28,load_shed,42,0.0
Stage2,Scenario28,load_shed,43,0.0
Stage2,Scenario28,load_shed,44,0.0
Stage2,Scenario28,load_shed,45,0.0
Stage2,Scenario28,load_shed,46,0.0
Stage2,Scenario28,load_shed,47,0.0
Stage2,Scenario28,load_shed,48,0.0
Stage2,Scenario28,load_shed,49,0.0
Stage2,Scenario28,load_shed,5,0.0
Stage2,Scenario28,load_shed,50,0.0
Stage2,Scenario28,load_shed,51,0.0
Stage2,Scenario28,load_shed,52,0.71
Stage2,Scenario28,load_shed,53,0.03950000000000009
Stage2,Scenario28,load_shed,54,1.2499999999999991
Stage2,Scenario28,load_shed,55,1.3509999999999993
Stage2,Scenario28,load_shed,56,0.0
Stage2,Scenario28,load_shed,57,0.0
Stage2,Scenario28,load_shed,58,0.0
Stage2,Scenario28,load_shed,59,0.0
Stage2,Scenario28,load_shed,6,0.0
Stage2,Scenario28,load_shed,60,0.0
Stage2,Scenario28,load_shed,61,0.0
Stage2,Scenario28,load_shed,62,0.0
Stage2,Scenario28,load_shed,63,0.0
Stage2,Scenario28,load_shed,64,0.0
Stage2,Scenario28,load_shed,65,0.0
Stage2,Scenario28,load_shed,66,0.0
Stage2,Scenario28,load_shed,67,0.0
Stage2,Scenario28,load_shed,68,0.0
Stage2,Scenario28,load_shed,69,0.0
Stage2,Scenario28,load_shed,7,0.0
Stage2,Scenario28,load_shed,70,0.0
Stage2,Scenario28,load_shed,71,0.0
Stage2,Scenario28,load_shed,72,0.0
Stage2,Scenario28,load_shed,8,0.0
Stage2,Scenario28,load_shed,9,0.0
Stage2,Scenario28,load_shed_value,None,5.9594999999999985
Stage2,Scenario28,nu,None,0.0
Stage2,Scenario28,theta,0,-6.0350493071795865
Stage2,Scenario28,theta,1,-0.2257804582464984
Stage2,Scenario28,theta,10,-0.2345032884212167
Stage2,Scenario28,theta,11,-1.1721600001670769
Stage2,Scenario28,theta,12,0.0
Stage2,Scenario28,theta,13,-0.2725132884212167
Stage2,Scenario28,theta,14,-6.283185307179586
Stage2,Scenario28,theta,15,-0.24006328842121671
Stage2,Scenario28,theta,16,-6.2249365571795865
Stage2,Scenario28,theta,17,-6.260166557179587
Stage2,Scenario28,theta,18,0.09168859224264013
Stage2,Scenario28,theta,19,0.13744859224264014
Stage2,Scenario28,theta,2,-6.283185307179586
Stage2,Scenario28,theta,20,-6.2249365571795865
Stage2,Scenario28,theta,21,-6.2249365571795865
Stage2,Scenario28,theta,22,0.19077659224264015
Stage2,Scenario28,theta,23,-6.283185307179586
Stage2,Scenario28,theta,24,-0.16454682416460176
Stage2,Scenario28,theta,25,-0.14695392186538794
Stage2,Scenario28,theta,26,-0.2545669945313244
Stage2,Scenario28,theta,27,-3.3980600003944996
Stage2,Scenario28,theta,28,-0.22489682416460177
Stage2,Scenario28,theta,29,-0.08807983319045544
Stage2,Scenario28,theta,3,-0.329793458246498
Stage2,Scenario28,theta,30,-6.283185307179586
Stage2,Scenario28,theta,31,-6.283185307179586
Stage2,Scenario28,theta,32,-0.08292389995224134
Stage2,Scenario28,theta,33,0.013584955398976258
Stage2,Scenario28,theta,34,0.14224355934079042
Stage2,Scenario28,theta,35,0.19328072645937436
Stage2,Scenario28,theta,36,0.24457955934079043
Stage2,Scenario28,theta,37,0.11607818197222596
Stage2,Scenario28,theta,38,0.16996130863863312
Stage2,Scenario28,theta,39,0.16516705662114722
Stage2,Scenario28,theta,4,-6.095399307179586
Stage2,Scenario28,theta,40,0.20904233736856428
Stage2,Scenario28,theta,41,0.21249801887887423
Stage2,Scenario28,theta,42,0.6080907264593745
Stage2,Scenario28,theta,43,0.6442907264593745
Stage2,Scenario28,theta,44,0.21570686599559064
Stage2,Scenario28,theta,45,-1.5045749999970992
Stage2,Scenario28,theta,46,0.6782807264593744
Stage2,Scenario28,theta,47,0.16996130863863312
Stage2,Scenario28,theta,48,-6.1736653071795855
Stage2,Scenario28,theta,49,-6.189205307179585
Stage2,Scenario28,theta,5,-0.527374558971966
Stage2,Scenario28,theta,50,-5.8381753071795845
Stage2,Scenario28,theta,51,-6.283185307179586
Stage2,Scenario28,theta,52,-6.283185307179586
Stage2,Scenario28,theta,53,-6.283185307179586
Stage2,Scenario28,theta,54,-5.846784807179586
Stage2,Scenario28,theta,55,-5.913884807179586
Stage2,Scenario28,theta,56,-6.046425307179583
Stage2,Scenario28,theta,57,-6.202634807179585
Stage2,Scenario28,theta,58,-6.283185307179586
Stage2,Scenario28,theta,59,-6.283185307179586
Stage2,Scenario28,theta,6,-0.26567838128516047
Stage2,Scenario28,theta,60,-6.283185307179586
Stage2,Scenario28,theta,61,-6.283185307179586
Stage2,Scenario28,theta,62,-6.1483829071795855
Stage2,Scenario28,theta,63,-6.277435307179586
Stage2,Scenario28,theta,64,1.1300827664593756
Stage2,Scenario28,theta,65,1.1140407264593755
Stage2,Scenario28,theta,66,-6.283185307179586
Stage2,Scenario28,theta,67,-6.251985307179586
Stage2,Scenario28,theta,68,1.1589965464593754
Stage2,Scenario28,theta,69,1.250398066459376
Stage2,Scenario28,theta,7,-0.3849342855831978
Stage2,Scenario28,theta,70,-6.222285307179586
Stage2,Scenario28,theta,71,-6.030862907179585
Stage2,Scenario28,theta,72,-6.283185307179586
Stage2,Scenario28,theta,8,-0.36588145824649765
Stage2,Scenario28,theta,9,-0.444414558971966
Stage2,Scenario28,xij,0,0.0
Stage2,Scenario28,xij,1,1.0
Stage2,Scenario28,xij,10,1.0
Stage2,Scenario28,xij,100,1.0
Stage2,Scenario28,xij,101,0.0
Stage2,Scenario28,xij,102,0.0
Stage2,Scenario28,xij,103,0.0
Stage2,Scenario28,xij,104,0.0
Stage2,Scenario28,xij,105,1.0
Stage2,Scenario28,xij,106,0.0
Stage2,Scenario28,xij,107,1.0
Stage2,Scenario28,xij,108,1.0
Stage2,Scenario28,xij,109,1.0
Stage2,Scenario28,xij,11,1.0
Stage2,Scenario28,xij,110,1.0
Stage2,Scenario28,xij,111,1.0
Stage2,Scenario28,xij,112,1.0
Stage2,Scenario28,xij,113,1.0
Stage2,Scenario28,xij,114,1.0
Stage2,Scenario28,xij,115,1.0
Stage2,Scenario28,xij,116,1.0
Stage2,Scenario28,xij,117,0.0
Stage2,Scenario28,xij,118,1.0
Stage2,Scenario28,xij,119,0.0
Stage2,Scenario28,xij,12,1.0
Stage2,Scenario28,xij,13,1.0
Stage2,Scenario28,xij,14,1.0
Stage2,Scenario28,xij,15,0.0
Stage2,Scenario28,xij,16,1.0
Stage2,Scenario28,xij,17,0.0
Stage2,Scenario28,xij,18,1.0
Stage2,Scenario28,xij,19,1.0
Stage2,Scenario28,xij,2,1.0
Stage2,Scenario28,xij,20,0.0
Stage2,Scenario28,xij,21,0.0
Stage2,Scenario28,xij,22,1.0
Stage2,Scenario28,xij,23,1.0
Stage2,Scenario28,xij,24,1.0
Stage2,Scenario28,xij,25,0.0
Stage2,Scenario28,xij,26,1.0
Stage2,Scenario28,xij,27,1.0
Stage2,Scenario28,xij,28,0.0
Stage2,Scenario28,xij,29,0.0
Stage2,Scenario28,xij,3,1.0
Stage2,Scenario28,xij,30,0.0
Stage2,Scenario28,xij,31,0.0
Stage2,Scenario28,xij,32,1.0
Stage2,Scenario28,xij,33,1.0
Stage2,Scenario28,xij,34,0.0
Stage2,Scenario28,xij,35,1.0
Stage2,Scenario28,xij,36,0.0
Stage2,Scenario28,xij,37,0.0
Stage2,Scenario28,xij,38,1.0
Stage2,Scenario28,xij,39,1.0
Stage2,Scenario28,xij,4,0.0
Stage2,Scenario28,xij,40,1.0
Stage2,Scenario28,xij,41,1.0
Stage2,Scenario28,xij,42,1.0
Stage2,Scenario28,xij,43,1.0
Stage2,Scenario28,xij,44,0.0
Stage2,Scenario28,xij,45,1.0
Stage2,Scenario28,xij,46,1.0
Stage2,Scenario28,xij,47,0.0
Stage2,Scenario28,xij,48,0.0
Stage2,Scenario28,xij,49,0.0
Stage2,Scenario28,xij,5,0.0
Stage2,Scenario28,xij,50,1.0
Stage2,Scenario28,xij,51,0.0
Stage2,Scenario28,xij,52,0.0
Stage2,Scenario28,xij,53,0.0
Stage2,Scenario28,xij,54,0.0
Stage2,Scenario28,xij,55,1.0
Stage2,Scenario28,xij,56,1.0
Stage2,Scenario28,xij,57,1.0
Stage2,Scenario28,xij,58,1.0
Stage2,Scenario28,xij,59,1.0
Stage2,Scenario28,xij,6,1.0
Stage2,Scenario28,xij,60,0.0
Stage2,Scenario28,xij,61,1.0
Stage2,Scenario28,xij,62,0.0
Stage2,Scenario28,xij,63,1.0
Stage2,Scenario28,xij,64,1.0
Stage2,Scenario28,xij,65,1.0
Stage2,Scenario28,xij,66,1.0
Stage2,Scenario28,xij,67,1.0
Stage2,Scenario28,xij,68,0.0
Stage2,Scenario28,xij,69,0.0
Stage2,Scenario28,xij,7,1.0
Stage2,Scenario28,xij,70,1.0
Stage2,Scenario28,xij,71,0.0
Stage2,Scenario28,xij,72,1.0
Stage2,Scenario28,xij,73,1.0
Stage2,Scenario28,xij,74,1.0
Stage2,Scenario28,xij,75,1.0
Stage2,Scenario28,xij,76,1.0
Stage2,Scenario28,xij,77,1.0
Stage2,Scenario28,xij,78,0.0
Stage2,Scenario28,xij,79,1.0
Stage2,Scenario28,xij,8,0.0
Stage2,Scenario28,xij,80,1.0
Stage2,Scenario28,xij,81,0.0
Stage2,Scenario28,xij,82,1.0
Stage2,Scenario28,xij,83,0.0
Stage2,Scenario28,xij,84,1.0
Stage2,Scenario28,xij,85,1.0
Stage2,Scenario28,xij,86,0.0
Stage2,Scenario28,xij,87,0.0
Stage2,Scenario28,xij,88,1.0
Stage2,Scenario28,xij,89,1.0
Stage2,Scenario28,xij,9,1.0
Stage2,Scenario28,xij,90,0.0
Stage2,Scenario28,xij,91,1.0
Stage2,Scenario28,xij,92,0.0
Stage2,Scenario28,xij,93,0.0
Stage2,Scenario28,xij,94,0.0
Stage2,Scenario28,xij,95,0.0
Stage2,Scenario28,xij,96,0.0
Stage2,Scenario28,xij,97,1.0
Stage2,Scenario28,xij,98,0.0
Stage2,Scenario28,xij,99,0.0
Stage2,Scenario29,Pij,0,-0.8189999999999967
Stage2,Scenario29,Pij,1,1.185
Stage2,Scenario29,Pij,10,2.3
Stage2,Scenario29,Pij,100,-0.6241224826716786
Stage2,Scenario29,Pij,101,0.0
Stage2,Scenario29,Pij,102,0.0
Stage2,Scenario29,Pij,103,-1.7459999999999907
Stage2,Scenario29,Pij,104,0.0
Stage2,Scenario29,Pij,105,-0.5140000000000178
Stage2,Scenario29,Pij,106,0.2500000000000002
Stage2,Scenario29,Pij,107,0.0
Stage2,Scenario29,Pij,108,0.2500000000000002
Stage2,Scenario29,Pij,109,0.0
Stage2,Scenario29,Pij,11,0.0
Stage2,Scenario29,Pij,110,0.04599999999999249
Stage2,Scenario29,Pij,111,0.0
Stage2,Scenario29,Pij,112,0.0
Stage2,Scenario29,Pij,113,-1.000895096652177
Stage2,Scenario29,Pij,114,-2.280895096652177
Stage2,Scenario29,Pij,115,0.0
Stage2,Scenario29,Pij,116,0.0
Stage2,Scenario29,Pij,117,0.0
Stage2,Scenario29,Pij,118,-0.20999999999999197
Stage2,Scenario29,Pij,119,0.0
Stage2,Scenario29,Pij,12,-0.48500000000000476
Stage2,Scenario29,Pij,13,1.0750000000000046
Stage2,Scenario29,Pij,14,-0.48500000000000476
Stage2,Scenario29,Pij,15,0.0
Stage2,Scenario29,Pij,16,0.0
Stage2,Scenario29,Pij,17,0.0
Stage2,Scenario29,Pij,18,0.0
Stage2,Scenario29,Pij,19,-0.48500000000000476
Stage2,Scenario29,Pij,2,0.0
Stage2,Scenario29,Pij,20,0.0
Stage2,Scenario29,Pij,21,0.0
Stage2,Scenario29,Pij,22,-1.7700000000000042
Stage2,Scenario29,Pij,23,0.0
Stage2,Scenario29,Pij,24,0.0
Stage2,Scenario29,Pij,25,2.4715
Stage2,Scenario29,Pij,26,-1.5295
Stage2,Scenario29,Pij,27,-1.5295
Stage2,Scenario29,Pij,28,0.0
Stage2,Scenario29,Pij,29,0.0
Stage2,Scenario29,Pij,3,0.0
Stage2,Scenario29,Pij,30,3.0214999999999996
Stage2,Scenario29,Pij,31,0.0
Stage2,Scenario29,Pij,32,0.0
Stage2,Scenario29,Pij,33,-0.4704999999999871
Stage2,Scenario29,Pij,34,-0.4704999999999871
Stage2,Scenario29,Pij,35,0.64
Stage2,Scenario29,Pij,36,0.64
Stage2,Scenario29,Pij,37,0.0
Stage2,Scenario29,Pij,38,0.0
Stage2,Scenario29,Pij,39,0.0
Stage2,Scenario29,Pij,4,0.0
Stage2,Scenario29,Pij,40,0.0
Stage2,Scenario29,Pij,41,0.0
Stage2,Scenario29,Pij,42,0.0
Stage2,Scenario29,Pij,43,0.0
Stage2,Scenario29,Pij,44,0.74
Stage2,Scenario29,Pij,45,1.18
Stage2,Scenario29,Pij,46,0.0
Stage2,Scenario29,Pij,47,0.0
Stage2,Scenario29,Pij,48,0.0
Stage2,Scenario29,Pij,49,0.0
Stage2,Scenario29,Pij,5,0.0
Stage2,Scenario29,Pij,50,-0.18000000000000016
Stage2,Scenario29,Pij,51,0.0
Stage2,Scenario29,Pij,52,0.0
Stage2,Scenario29,Pij,53,0.0
Stage2,Scenario29,Pij,54,-0.3042857142857102
Stage2,Scenario29,Pij,55,0.0
Stage2,Scenario29,Pij,56,-0.18000000000000016
Stage2,Scenario29,Pij,57,0.0
Stage2,Scenario29,Pij,58,0.0
Stage2,Scenario29,Pij,59,-0.4842857142857103
Stage2,Scenario29,Pij,6,0.0
Stage2,Scenario29,Pij,60,0.0
Stage2,Scenario29,Pij,61,0.0
Stage2,Scenario29,Pij,62,0.0
Stage2,Scenario29,Pij,63,0.0
Stage2,Scenario29,Pij,64,-0.2500000000000002
Stage2,Scenario29,Pij,65,0.0
Stage2,Scenario29,Pij,66,-2.480000000000002
Stage2,Scenario29,Pij,67,0.0
Stage2,Scenario29,Pij,68,0.0
Stage2,Scenario29,Pij,69,0.0
Stage2,Scenario29,Pij,7,0.0
Stage2,Scenario29,Pij,70,0.0
Stage2,Scenario29,Pij,71,0.0
Stage2,Scenario29,Pij,72,0.0
Stage2,Scenario29,Pij,73,0.0
Stage2,Scenario29,Pij,74,-0.905
Stage2,Scenario29,Pij,75,-0.905
Stage2,Scenario29,Pij,76,-1.545
Stage2,Scenario29,Pij,77,-1.545
Stage2,Scenario29,Pij,78,-0.7800000000000038
Stage2,Scenario29,Pij,79,0.0
Stage2,Scenario29,Pij,8,0.0
Stage2,Scenario29,Pij,80,0.0
Stage2,Scenario29,Pij,81,0.42000000000000004
Stage2,Scenario29,Pij,82,0.0
Stage2,Scenario29,Pij,83,0.0
Stage2,Scenario29,Pij,84,0.0
Stage2,Scenario29,Pij,85,-0.31348815388225654
Stage2,Scenario29,Pij,86,0.0
Stage2,Scenario29,Pij,87,0.0
Stage2,Scenario29,Pij,88,0.0
Stage2,Scenario29,Pij,89,0.0
Stage2,Scenario29,Pij,9,0.0
Stage2,Scenario29,Pij,90,0.0
Stage2,Scenario29,Pij,91,0.0
Stage2,Scenario29,Pij,92,-0.2669999999999999
Stage2,Scenario29,Pij,93,0.0
Stage2,Scenario29,Pij,94,0.0
Stage2,Scenario29,Pij,95,-0.4949824206761509
Stage2,Scenario29,Pij,96,-0.2669999999999999
Stage2,Scenario29,Pij,97,0.0
Stage2,Scenario29,Pij,98,0.0
Stage2,Scenario29,Pij,99,-0.4949824206761509
Stage2,Scenario29,bus_gen,0:0,0.0799999999999983
Stage2,Scenario29,bus_gen,0:1,0.0799999999999983
Stage2,Scenario29,bus_gen,0:113,0.0
Stage2,Scenario29,bus_gen,0:117,0.0
Stage2,Scenario29,bus_gen,0:118,0.1660000000000066
Stage2,Scenario29,bus_gen,0:119,0.0
Stage2,Scenario29,bus_gen,0:2,0.56
Stage2,Scenario29,bus_gen,0:3,0.56
Stage2,Scenario29,bus_gen,1:112,0.256
Stage2,Scenario29,bus_gen,1:114,0.253
Stage2,Scenario29,bus_gen,1:4,0.0799999999999983
Stage2,Scenario29,bus_gen,1:5,0.0799999999999983
Stage2,Scenario29,bus_gen,1:6,0.56
Stage2,Scenario29,bus_gen,1:7,0.56
Stage2,Scenario29,bus_gen,12:10,0.21999999999999884
Stage2,Scenario29,bus_gen,12:109,0.0
Stage2,Scenario29,bus_gen,12:11,0.21999999999999884
Stage2,Scenario29,bus_gen,12:12,0.21999999999999884
Stage2,Scenario29,bus_gen,12:9,0.21999999999999884
Stage2,Scenario29,bus_gen,13:72,0.0
Stage2,Scenario29,bus_gen,14:13,0.12
Stage2,Scenario29,bus_gen,14:14,0.12
Stage2,Scenario29,bus_gen,14:15,1.55
Stage2,Scenario29,bus_gen,15:16,1.55
Stage2,Scenario29,bus_gen,17:141,0.0
Stage2,Scenario29,bus_gen,17:142,0.0
Stage2,Scenario29,bus_gen,17:143,0.0
Stage2,Scenario29,bus_gen,17:144,0.0
Stage2,Scenario29,bus_gen,17:145,0.0
Stage2,Scenario29,bus_gen,17:146,0.0
Stage2,Scenario29,bus_gen,17:148,0.0
Stage2,Scenario29,bus_gen,17:149,0.0
Stage2,Scenario29,bus_gen,17:150,0.0
Stage2,Scenario29,bus_gen,17:151,0.0
Stage2,Scenario29,bus_gen,17:17,2.3890000000000002
Stage2,Scenario29,bus_gen,18:121,0.06850000000000023
Stage2,Scenario29,bus_gen,2:120,0.615
Stage2,Scenario29,bus_gen,20:73,4.0
Stage2,Scenario29,bus_gen,21:156,0.0
Stage2,Scenario29,bus_gen,21:74,0.0
Stage2,Scenario29,bus_gen,21:75,0.0
Stage2,Scenario29,bus_gen,21:76,0.0
Stage2,Scenario29,bus_gen,21:77,0.0
Stage2,Scenario29,bus_gen,21:78,0.0
Stage2,Scenario29,bus_gen,21:79,0.0
Stage2,Scenario29,bus_gen,22:18,0.6199999999999983
Stage2,Scenario29,bus_gen,22:19,1.3999999999999986
Stage2,Scenario29,bus_gen,22:20,0.21999999999999884
Stage2,Scenario29,bus_gen,22:21,0.21999999999999884
Stage2,Scenario29,bus_gen,22:22,0.21999999999999884
Stage2,Scenario29,bus_gen,24:23,0.0799999999999983
Stage2,Scenario29,bus_gen,24:24,0.0799999999999983
Stage2,Scenario29,bus_gen,24:25,0.56
Stage2,Scenario29,bus_gen,24:80,0.36000000000000343
Stage2,Scenario29,bus_gen,25:26,0.20000000000000004
Stage2,Scenario29,bus_gen,25:27,0.20000000000000004
Stage2,Scenario29,bus_gen,25:28,0.76
Stage2,Scenario29,bus_gen,25:29,0.76
Stage2,Scenario29,bus_gen,3:115,0.268
Stage2,Scenario29,bus_gen,30:30,0.55
Stage2,Scenario29,bus_gen,30:31,0.55
Stage2,Scenario29,bus_gen,35:116,0.29999999999999893
Stage2,Scenario29,bus_gen,36:152,0.0
Stage2,Scenario29,bus_gen,36:32,3.136
Stage2,Scenario29,bus_gen,36:33,0.21999999999999884
Stage2,Scenario29,bus_gen,36:34,0.21999999999999884
Stage2,Scenario29,bus_gen,37:81,0.0
Stage2,Scenario29,bus_gen,38:111,0.0
Stage2,Scenario29,bus_gen,38:35,0.21999999999999884
Stage2,Scenario29,bus_gen,38:36,0.21999999999999884
Stage2,Scenario29,bus_gen,38:82,0.0
Stage2,Scenario29,bus_gen,38:83,0.0
Stage2,Scenario29,bus_gen,38:84,0.0
Stage2,Scenario29,bus_gen,39:37,1.2500000000000002
Stage2,Scenario29,bus_gen,41:38,3.33
Stage2,Scenario29,bus_gen,44:39,1.6999999999999984
Stage2,Scenario29,bus_gen,45:85,0.0
Stage2,Scenario29,bus_gen,45:86,0.0
Stage2,Scenario29,bus_gen,45:87,0.0
Stage2,Scenario29,bus_gen,45:88,0.0
Stage2,Scenario29,bus_gen,45:89,0.2800000000000038
Stage2,Scenario29,bus_gen,45:90,0.5
Stage2,Scenario29,bus_gen,46:40,0.6199999999999983
Stage2,Scenario29,bus_gen,46:41,0.6199999999999983
Stage2,Scenario29,bus_gen,46:42,1.3999999999999986
Stage2,Scenario29,bus_gen,46:43,0.21999999999999884
Stage2,Scenario29,bus_gen,46:44,0.21999999999999884
Stage2,Scenario29,bus_gen,46:45,0.21999999999999884
Stage2,Scenario29,bus_gen,48:46,0.20000000000000004
Stage2,Scenario29,bus_gen,48:47,0.20000000000000004
Stage2,Scenario29,bus_gen,48:48,0.55
Stage2,Scenario29,bus_gen,48:49,0.55
Stage2,Scenario29,bus_gen,49:50,0.20000000000000004
Stage2,Scenario29,bus_gen,49:51,0.20000000000000004
Stage2,Scenario29,bus_gen,49:52,0.285
Stage2,Scenario29,bus_gen,49:53,0.285
Stage2,Scenario29,bus_gen,50:155,1.4865118461177436
Stage2,Scenario29,bus_gen,54:54,0.55
Stage2,Scenario29,bus_gen,54:55,0.55
Stage2,Scenario29,bus_gen,55:122,1.0090000000000001
Stage2,Scenario29,bus_gen,56:153,1.483
Stage2,Scenario29,bus_gen,57:103,0.517
Stage2,Scenario29,bus_gen,57:106,0.450517579323849
Stage2,Scenario29,bus_gen,59:105,0.0
Stage2,Scenario29,bus_gen,6:8,3.55
Stage2,Scenario29,bus_gen,60:102,0.0
Stage2,Scenario29,bus_gen,60:123,0.0
Stage2,Scenario29,bus_gen,60:124,0.0
Stage2,Scenario29,bus_gen,60:125,0.0
Stage2,Scenario29,bus_gen,60:126,0.0
Stage2,Scenario29,bus_gen,60:127,0.0
Stage2,Scenario29,bus_gen,60:128,0.0
Stage2,Scenario29,bus_gen,60:129,0.0
Stage2,Scenario29,bus_gen,60:130,0.0
Stage2,Scenario29,bus_gen,60:131,0.0
Stage2,Scenario29,bus_gen,60:132,0.5928775173283228
Stage2,Scenario29,bus_gen,60:133,0.0
Stage2,Scenario29,bus_gen,60:134,0.0
Stage2,Scenario29,bus_gen,60:138,0.0
Stage2,Scenario29,bus_gen,60:157,0.0
Stage2,Scenario29,bus_gen,60:56,1.6999999999999984
Stage2,Scenario29,bus_gen,60:99,0.0
Stage2,Scenario29,bus_gen,61:100,0.927
Stage2,Scenario29,bus_gen,61:101,0.516
Stage2,Scenario29,bus_gen,61:91,0.0
Stage2,Scenario29,bus_gen,61:97,0.49699999999999994
Stage2,Scenario29,bus_gen,61:98,0.0
Stage2,Scenario29,bus_gen,62:57,0.04999999999999894
Stage2,Scenario29,bus_gen,62:58,0.04999999999999894
Stage2,Scenario29,bus_gen,62:59,0.04999999999999894
