stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario30,load_shed,37,0.0
Stage2,Scenario30,load_shed,38,0.0
Stage2,Scenario30,load_shed,39,0.0
Stage2,Scenario30,load_shed,4,0.71
Stage2,Scenario30,load_shed,40,0.0
Stage2,Scenario30,load_shed,41,0.0
Stage2,Scenario30,load_shed,42,0.0
Stage2,Scenario30,load_shed,43,0.0
Stage2,Scenario30,load_shed,44,0.0
Stage2,Scenario30,load_shed,45,0.0
Stage2,Scenario30,load_shed,46,0.0
Stage2,Scenario30,load_shed,47,0.0
Stage2,Scenario30,load_shed,48,0.0
Stage2,Scenario30,load_shed,49,0.0
Stage2,Scenario30,load_shed,5,0.0
Stage2,Scenario30,load_shed,50,0.0
Stage2,Scenario30,load_shed,51,0.74
Stage2,Scenario30,load_shed,52,0.7099999999999985
Stage2,Scenario30,load_shed,53,1.019999999999999
Stage2,Scenario30,load_shed,54,0.0
Stage2,Scenario30,load_shed,55,0.2734999999999985
Stage2,Scenario30,load_shed,56,0.2669999999999999
Stage2,Scenario30,load_shed,57,0.42950000000000266
Stage2,Scenario30,load_shed,58,0.0
Stage2,Scenario30,load_shed,59,0.0
Stage2,Scenario30,load_shed,6,0.0
Stage2,Scenario30,load_shed,60,0.0
Stage2,Scenario30,load_shed,61,0.0
Stage2,Scenario30,load_shed,62,0.0
Stage2,Scenario30,load_shed,63,0.0
Stage2,Scenario30,load_shed,64,0.0
Stage2,Scenario30,load_shed,65,0.0
Stage2,Scenario30,load_shed,66,0.0
Stage2,Scenario30,load_shed,67,0.0
Stage2,Scenario30,load_shed,68,0.0
Stage2,Scenario30,load_shed,69,0.0
Stage2,Scenario30,load_shed,7,0.0
Stage2,Scenario30,load_shed,70,0.0
Stage2,Scenario30,load_shed,71,0.0
Stage2,Scenario30,load_shed,72,0.0
Stage2,Scenario30,load_shed,8,1.3125
Stage2,Scenario30,load_shed,9,0.0
Stage2,Scenario30,load_shed_value,None,14.881499999999996
Stage2,Scenario30,nu,None,0.0
Stage2,Scenario30,theta,0,-5.657181307179586
Stage2,Scenario30,theta,1,-5.677985307179586
Stage2,Scenario30,theta,10,-6.283185307179586
Stage2,Scenario30,theta,11,-6.283185307179586
Stage2,Scenario30,theta,12,0.0
Stage2,Scenario30,theta,13,-6.283185307179586
Stage2,Scenario30,theta,14,-6.283185307179586
Stage2,Scenario30,theta,15,-6.256873307179586
Stage2,Scenario30,theta,16,-6.283185307179586
Stage2,Scenario30,theta,17,-6.283185307179586
Stage2,Scenario30,theta,18,-6.283185307179586
Stage2,Scenario30,theta,19,-6.119315307179588
Stage2,Scenario30,theta,2,-6.283185307179586
Stage2,Scenario30,theta,20,-6.194005307179587
Stage2,Scenario30,theta,21,-6.283185307179586
Stage2,Scenario30,theta,22,-6.105235307179588
Stage2,Scenario30,theta,23,-6.283185307179586
Stage2,Scenario30,theta,24,-6.283185307179586
Stage2,Scenario30,theta,25,6.283185307179586
Stage2,Scenario30,theta,26,-0.25299300000000036
Stage2,Scenario30,theta,27,-6.283185307179586
Stage2,Scenario30,theta,28,-6.283185307179586
Stage2,Scenario30,theta,29,6.100785307179586
Stage2,Scenario30,theta,3,-6.283185307179586
Stage2,Scenario30,theta,30,-6.283185307179586
Stage2,Scenario30,theta,31,-6.283185307179586
Stage2,Scenario30,theta,32,-6.283185307179586
Stage2,Scenario30,theta,33,-6.22723842368444
Stage2,Scenario30,theta,34,-6.201705307179586
Stage2,Scenario30,theta,35,-6.06098142368444
Stage2,Scenario30,theta,36,-6.06338142368444
Stage2,Scenario30,theta,37,-6.283185307179586
Stage2,Scenario30,theta,38,-0.005925000000000319
Stage2,Scenario30,theta,39,-6.245235307179587
Stage2,Scenario30,theta,4,-6.283185307179586
Stage2,Scenario30,theta,40,-6.208835307179587
Stage2,Scenario30,theta,41,0.07737499999999961
Stage2,Scenario30,theta,42,-6.283185307179586
Stage2,Scenario30,theta,43,-6.279985307179586
Stage2,Scenario30,theta,44,0.07737499999999961
Stage2,Scenario30,theta,45,-6.283185307179586
Stage2,Scenario30,theta,46,-6.2641453071795885
Stage2,Scenario30,theta,47,-0.09952500000000034
Stage2,Scenario30,theta,48,-6.283185307179586
Stage2,Scenario30,theta,49,-6.283185307179586
Stage2,Scenario30,theta,5,-6.200225307179586
Stage2,Scenario30,theta,50,-6.181905307179585
Stage2,Scenario30,theta,51,-6.283185307179586
Stage2,Scenario30,theta,52,-6.283185307179586
Stage2,Scenario30,theta,53,-6.283185307179586
Stage2,Scenario30,theta,54,-6.283185307179586
Stage2,Scenario30,theta,55,-6.283185307179586
Stage2,Scenario30,theta,56,-6.283185307179586
Stage2,Scenario30,theta,57,-6.283185307179586
Stage2,Scenario30,theta,58,-6.283185307179586
Stage2,Scenario30,theta,59,-6.142805307179586
Stage2,Scenario30,theta,6,-6.045535307179587
Stage2,Scenario30,theta,60,-6.283185307179586
Stage2,Scenario30,theta,61,-6.283185307179586
Stage2,Scenario30,theta,62,-6.283185307179586
Stage2,Scenario30,theta,63,-6.268435307179586
Stage2,Scenario30,theta,64,-6.283185307179586
Stage2,Scenario30,theta,65,-6.262442307179586
Stage2,Scenario30,theta,66,-6.283185307179586
Stage2,Scenario30,theta,67,-6.210785307179586
Stage2,Scenario30,theta,68,-6.251678307179586
Stage2,Scenario30,theta,69,-6.283185307179586
Stage2,Scenario30,theta,7,-6.185835307179587
Stage2,Scenario30,theta,70,-6.142805307179586
Stage2,Scenario30,theta,71,-6.0520543271308105
Stage2,Scenario30,theta,72,-6.283185307179586
Stage2,Scenario30,theta,8,-6.283185307179586
Stage2,Scenario30,theta,9,-6.283185307179586
Stage2,Scenario30,xij,0,1.0
Stage2,Scenario30,xij,1,0.0
Stage2,Scenario30,xij,10,1.0
Stage2,Scenario30,xij,100,0.0
Stage2,Scenario30,xij,101,1.0
Stage2,Scenario30,xij,102,0.0
Stage2,Scenario30,xij,103,1.0
Stage2,Scenario30,xij,104,1.0
Stage2,Scenario30,xij,105,0.0
Stage2,Scenario30,xij,106,0.0
Stage2,Scenario30,xij,107,0.0
Stage2,Scenario30,xij,108,0.0
Stage2,Scenario30,xij,109,1.0
Stage2,Scenario30,xij,11,0.0
Stage2,Scenario30,xij,110,1.0
Stage2,Scenario30,xij,111,0.0
Stage2,Scenario30,xij,112,0.0
Stage2,Scenario30,xij,113,1.0
Stage2,Scenario30,xij,114,0.0
Stage2,Scenario30,xij,115,1.0
Stage2,Scenario30,xij,116,0.0
Stage2,Scenario30,xij,117,0.0
Stage2,Scenario30,xij,118,0.0
Stage2,Scenario30,xij,119,0.0
Stage2,Scenario30,xij,12,0.0
Stage2,Scenario30,xij,13,1.0
Stage2,Scenario30,xij,14,0.0
Stage2,Scenario30,xij,15,0.0
Stage2,Scenario30,xij,16,1.0
Stage2,Scenario30,xij,17,1.0
Stage2,Scenario30,xij,18,0.0
Stage2,Scenario30,xij,19,0.0
Stage2,Scenario30,xij,2,0.0
Stage2,Scenario30,xij,20,0.0
Stage2,Scenario30,xij,21,0.0
Stage2,Scenario30,xij,22,0.0
Stage2,Scenario30,xij,23,1.0
Stage2,Scenario30,xij,24,0.0
Stage2,Scenario30,xij,25,0.0
Stage2,Scenario30,xij,26,0.0
Stage2,Scenario30,xij,27,1.0
Stage2,Scenario30,xij,28,1.0
Stage2,Scenario30,xij,29,0.0
Stage2,Scenario30,xij,3,0.0
Stage2,Scenario30,xij,30,1.0
Stage2,Scenario30,xij,31,0.0
Stage2,Scenario30,xij,32,0.0
Stage2,Scenario30,xij,33,0.0
Stage2,Scenario30,xij,34,0.0
Stage2,Scenario30,xij,35,0.0
Stage2,Scenario30,xij,36,0.0
Stage2,Scenario30,xij,37,1.0
Stage2,Scenario30,xij,38,1.0
Stage2,Scenario30,xij,39,0.0
Stage2,Scenario30,xij,4,1.0
Stage2,Scenario30,xij,40,1.0
Stage2,Scenario30,xij,41,0.0
Stage2,Scenario30,xij,42,0.0
Stage2,Scenario30,xij,43,0.0
Stage2,Scenario30,xij,44,0.0
Stage2,Scenario30,xij,45,1.0
Stage2,Scenario30,xij,46,0.0
Stage2,Scenario30,xij,47,1.0
Stage2,Scenario30,xij,48,0.0
Stage2,Scenario30,xij,49,0.0
Stage2,Scenario30,xij,5,0.0
Stage2,Scenario30,xij,50,0.0
Stage2,Scenario30,xij,51,1.0
Stage2,Scenario30,xij,52,0.0
Stage2,Scenario30,xij,53,0.0
Stage2,Scenario30,xij,54,1.0
Stage2,Scenario30,xij,55,0.0
Stage2,Scenario30,xij,56,0.0
Stage2,Scenario30,xij,57,1.0
Stage2,Scenario30,xij,58,1.0
Stage2,Scenario30,xij,59,1.0
Stage2,Scenario30,xij,6,0.0
Stage2,Scenario30,xij,60,1.0
Stage2,Scenario30,xij,61,0.0
Stage2,Scenario30,xij,62,0.0
Stage2,Scenario30,xij,63,0.0
Stage2,Scenario30,xij,64,0.0
Stage2,Scenario30,xij,65,1.0
Stage2,Scenario30,xij,66,0.0
Stage2,Scenario30,xij,67,1.0
Stage2,Scenario30,xij,68,1.0
Stage2,Scenario30,xij,69,1.0
Stage2,Scenario30,xij,7,0.0
Stage2,Scenario30,xij,70,0.0
Stage2,Scenario30,xij,71,0.0
Stage2,Scenario30,xij,72,0.0
Stage2,Scenario30,xij,73,1.0
Stage2,Scenario30,xij,74,1.0
Stage2,Scenario30,xij,75,1.0
Stage2,Scenario30,xij,76,1.0
Stage2,Scenario30,xij,77,1.0
Stage2,Scenario30,xij,78,0.0
Stage2,Scenario30,xij,79,0.0
Stage2,Scenario30,xij,8,0.0
Stage2,Scenario30,xij,80,1.0
Stage2,Scenario30,xij,81,0.0
Stage2,Scenario30,xij,82,0.0
Stage2,Scenario30,xij,83,0.0
Stage2,Scenario30,xij,84,0.0
Stage2,Scenario30,xij,85,1.0
Stage2,Scenario30,xij,86,0.0
Stage2,Scenario30,xij,87,1.0
Stage2,Scenario30,xij,88,1.0
Stage2,Scenario30,xij,89,0.0
Stage2,Scenario30,xij,9,1.0
Stage2,Scenario30,xij,90,0.0
Stage2,Scenario30,xij,91,1.0
Stage2,Scenario30,xij,92,1.0
Stage2,Scenario30,xij,93,0.0
Stage2,Scenario30,xij,94,0.0
Stage2,Scenario30,xij,95,0.0
Stage2,Scenario30,xij,96,0.0
Stage2,Scenario30,xij,97,0.0
Stage2,Scenario30,xij,98,0.0
Stage2,Scenario30,xij,99,1.0
Stage2,Scenario31,Pij,0,0.0
Stage2,Scenario31,Pij,1,1.1759999999999984
Stage2,Scenario31,Pij,10,1.7100000000000002
Stage2,Scenario31,Pij,100,0.0
Stage2,Scenario31,Pij,101,-0.2500000000000002
Stage2,Scenario31,Pij,102,0.0
Stage2,Scenario31,Pij,103,-1.6999999999999984
Stage2,Scenario31,Pij,104,0.0
Stage2,Scenario31,Pij,105,-0.5600000000000103
Stage2,Scenario31,Pij,106,0.0
Stage2,Scenario31,Pij,107,0.0
Stage2,Scenario31,Pij,108,0.0
Stage2,Scenario31,Pij,109,0.0
Stage2,Scenario31,Pij,11,0.5899999999999999
Stage2,Scenario31,Pij,110,0.0
Stage2,Scenario31,Pij,111,0.0
Stage2,Scenario31,Pij,112,-1.8100000000000023
Stage2,Scenario31,Pij,113,0.0
Stage2,Scenario31,Pij,114,-1.5450000000000048
Stage2,Scenario31,Pij,115,-1.5450000000000048
Stage2,Scenario31,Pij,116,0.0
Stage2,Scenario31,Pij,117,0.0
Stage2,Scenario31,Pij,118,-0.4140000000000015
Stage2,Scenario31,Pij,119,0.0
Stage2,Scenario31,Pij,12,0.0
Stage2,Scenario31,Pij,13,0.0
Stage2,Scenario31,Pij,14,0.0
Stage2,Scenario31,Pij,15,0.0
Stage2,Scenario31,Pij,16,0.0
Stage2,Scenario31,Pij,17,0.0
Stage2,Scenario31,Pij,18,-1.94
Stage2,Scenario31,Pij,19,1.94
Stage2,Scenario31,Pij,2,0.71
Stage2,Scenario31,Pij,20,0.0
Stage2,Scenario31,Pij,21,0.0
Stage2,Scenario31,Pij,22,0.0
Stage2,Scenario31,Pij,23,0.0
Stage2,Scenario31,Pij,24,0.0
Stage2,Scenario31,Pij,25,0.0
Stage2,Scenario31,Pij,26,-1.8200000000000074
Stage2,Scenario31,Pij,27,0.0
Stage2,Scenario31,Pij,28,0.0
Stage2,Scenario31,Pij,29,0.2500000000000284
Stage2,Scenario31,Pij,3,0.7399999999999999
Stage2,Scenario31,Pij,30,0.0
Stage2,Scenario31,Pij,31,0.2500000000000284
Stage2,Scenario31,Pij,32,0.0
Stage2,Scenario31,Pij,33,0.0
Stage2,Scenario31,Pij,34,-2.1399999999999864
Stage2,Scenario31,Pij,35,0.0
Stage2,Scenario31,Pij,36,0.0
Stage2,Scenario31,Pij,37,0.0
Stage2,Scenario31,Pij,38,0.0
Stage2,Scenario31,Pij,39,0.0
Stage2,Scenario31,Pij,4,0.0
Stage2,Scenario31,Pij,40,0.0
Stage2,Scenario31,Pij,41,0.0
Stage2,Scenario31,Pij,42,1.2100000000000002
Stage2,Scenario31,Pij,43,0.0
Stage2,Scenario31,Pij,44,0.7399999999999999
Stage2,Scenario31,Pij,45,0.0
Stage2,Scenario31,Pij,46,0.0
Stage2,Scenario31,Pij,47,0.0
Stage2,Scenario31,Pij,48,0.0
Stage2,Scenario31,Pij,49,0.0
Stage2,Scenario31,Pij,5,0.0
Stage2,Scenario31,Pij,50,0.0
Stage2,Scenario31,Pij,51,0.0
Stage2,Scenario31,Pij,52,0.0
Stage2,Scenario31,Pij,53,0.0
Stage2,Scenario31,Pij,54,0.0
Stage2,Scenario31,Pij,55,0.0
Stage2,Scenario31,Pij,56,0.0
Stage2,Scenario31,Pij,57,-1.95
Stage2,Scenario31,Pij,58,0.0
Stage2,Scenario31,Pij,59,0.0
Stage2,Scenario31,Pij,6,0.0
Stage2,Scenario31,Pij,60,0.0
Stage2,Scenario31,Pij,61,0.0
Stage2,Scenario31,Pij,62,0.0
Stage2,Scenario31,Pij,63,-0.5500000000000002
Stage2,Scenario31,Pij,64,0.0
Stage2,Scenario31,Pij,65,0.0
Stage2,Scenario31,Pij,66,0.0
Stage2,Scenario31,Pij,67,0.0
Stage2,Scenario31,Pij,68,0.0
Stage2,Scenario31,Pij,69,0.0
Stage2,Scenario31,Pij,7,0.0
Stage2,Scenario31,Pij,70,0.0
Stage2,Scenario31,Pij,71,0.0
Stage2,Scenario31,Pij,72,0.0
Stage2,Scenario31,Pij,73,0.0
Stage2,Scenario31,Pij,74,0.0
Stage2,Scenario31,Pij,75,-1.8099999999999998
Stage2,Scenario31,Pij,76,0.0
Stage2,Scenario31,Pij,77,-3.089999999999975
Stage2,Scenario31,Pij,78,0.0
Stage2,Scenario31,Pij,79,-0.48000000000000576
Stage2,Scenario31,Pij,8,0.0
Stage2,Scenario31,Pij,80,0.0
Stage2,Scenario31,Pij,81,0.0
Stage2,Scenario31,Pij,82,0.0
Stage2,Scenario31,Pij,83,0.0
Stage2,Scenario31,Pij,84,0.0
Stage2,Scenario31,Pij,85,0.0
Stage2,Scenario31,Pij,86,0.0
Stage2,Scenario31,Pij,87,-0.71
Stage2,Scenario31,Pij,88,0.0
Stage2,Scenario31,Pij,89,0.16249999999999973
Stage2,Scenario31,Pij,9,0.0
Stage2,Scenario31,Pij,90,0.0
Stage2,Scenario31,Pij,91,0.0
Stage2,Scenario31,Pij,92,0.0
Stage2,Scenario31,Pij,93,0.0
Stage2,Scenario31,Pij,94,0.0
Stage2,Scenario31,Pij,95,0.0
Stage2,Scenario31,Pij,96,0.0
Stage2,Scenario31,Pij,97,0.0
Stage2,Scenario31,Pij,98,0.0
Stage2,Scenario31,Pij,99,0.0
Stage2,Scenario31,bus_gen,0:0,0.2
Stage2,Scenario31,bus_gen,0:1,0.2
Stage2,Scenario31,bus_gen,0:113,0.259
Stage2,Scenario31,bus_gen,0:117,0.267
Stage2,Scenario31,bus_gen,0:118,0.262
Stage2,Scenario31,bus_gen,0:119,0.258
Stage2,Scenario31,bus_gen,0:2,0.76
Stage2,Scenario31,bus_gen,0:3,0.76
Stage2,Scenario31,bus_gen,1:112,0.256
Stage2,Scenario31,bus_gen,1:114,0.17400000000000326
Stage2,Scenario31,bus_gen,1:4,0.0799999999999983
Stage2,Scenario31,bus_gen,1:5,0.0799999999999983
Stage2,Scenario31,bus_gen,1:6,0.56
Stage2,Scenario31,bus_gen,1:7,0.56
Stage2,Scenario31,bus_gen,12:10,0.55
Stage2,Scenario31,bus_gen,12:109,0.9359999999999999
Stage2,Scenario31,bus_gen,12:11,0.55
Stage2,Scenario31,bus_gen,12:12,0.55
Stage2,Scenario31,bus_gen,12:9,0.55
Stage2,Scenario31,bus_gen,13:72,0.0
Stage2,Scenario31,bus_gen,14:13,0.049999999999998934
Stage2,Scenario31,bus_gen,14:14,0.049999999999998934
Stage2,Scenario31,bus_gen,14:15,1.2500000000000002
Stage2,Scenario31,bus_gen,15:16,1.2500000000000002
Stage2,Scenario31,bus_gen,17:141,0.0
Stage2,Scenario31,bus_gen,17:142,0.0
Stage2,Scenario31,bus_gen,17:143,0.0
Stage2,Scenario31,bus_gen,17:144,0.0
Stage2,Scenario31,bus_gen,17:145,0.0
Stage2,Scenario31,bus_gen,17:146,0.0
Stage2,Scenario31,bus_gen,17:148,0.0
Stage2,Scenario31,bus_gen,17:149,0.0
Stage2,Scenario31,bus_gen,17:150,0.0
Stage2,Scenario31,bus_gen,17:151,0.0
Stage2,Scenario31,bus_gen,17:17,1.9750000000000003
Stage2,Scenario31,bus_gen,18:121,0.6659999999999999
Stage2,Scenario31,bus_gen,2:120,0.615
Stage2,Scenario31,bus_gen,20:73,3.96
Stage2,Scenario31,bus_gen,21:156,0.0
Stage2,Scenario31,bus_gen,21:74,0.0
Stage2,Scenario31,bus_gen,21:75,0.0
Stage2,Scenario31,bus_gen,21:76,0.0
Stage2,Scenario31,bus_gen,21:77,0.0
Stage2,Scenario31,bus_gen,21:78,0.0
Stage2,Scenario31,bus_gen,21:79,0.0
Stage2,Scenario31,bus_gen,22:18,0.6199999999999983
Stage2,Scenario31,bus_gen,22:19,1.3999999999999986
Stage2,Scenario31,bus_gen,22:20,0.21999999999999886
Stage2,Scenario31,bus_gen,22:21,0.21999999999999886
Stage2,Scenario31,bus_gen,22:22,0.21999999999999886
Stage2,Scenario31,bus_gen,24:23,0.2
Stage2,Scenario31,bus_gen,24:24,0.2
Stage2,Scenario31,bus_gen,24:25,0.76
Stage2,Scenario31,bus_gen,24:80,0.5
Stage2,Scenario31,bus_gen,25:26,0.2
Stage2,Scenario31,bus_gen,25:27,0.2
Stage2,Scenario31,bus_gen,25:28,0.655
Stage2,Scenario31,bus_gen,25:29,0.655
Stage2,Scenario31,bus_gen,3:115,0.0
Stage2,Scenario31,bus_gen,30:30,0.55
Stage2,Scenario31,bus_gen,30:31,0.55
Stage2,Scenario31,bus_gen,35:116,1.95
Stage2,Scenario31,bus_gen,36:152,0.0
Stage2,Scenario31,bus_gen,36:32,3.136
Stage2,Scenario31,bus_gen,36:33,0.21999999999999886
Stage2,Scenario31,bus_gen,36:34,0.21999999999999886
Stage2,Scenario31,bus_gen,37:81,0.0
Stage2,Scenario31,bus_gen,38:111,1.251
Stage2,Scenario31,bus_gen,38:35,0.21999999999999886
Stage2,Scenario31,bus_gen,38:36,0.21999999999999886
Stage2,Scenario31,bus_gen,38:82,0.5
Stage2,Scenario31,bus_gen,38:83,0.4790000000000023
Stage2,Scenario31,bus_gen,38:84,0.5
Stage2,Scenario31,bus_gen,39:37,1.55
Stage2,Scenario31,bus_gen,41:38,3.33
Stage2,Scenario31,bus_gen,44:39,1.6999999999999984
Stage2,Scenario31,bus_gen,45:85,0.0
Stage2,Scenario31,bus_gen,45:86,0.0
Stage2,Scenario31,bus_gen,45:87,0.0
Stage2,Scenario31,bus_gen,45:88,0.0
Stage2,Scenario31,bus_gen,45:89,0.0
Stage2,Scenario31,bus_gen,45:90,0.0
Stage2,Scenario31,bus_gen,46:40,0.6199999999999983
Stage2,Scenario31,bus_gen,46:41,0.6199999999999983
Stage2,Scenario31,bus_gen,46:42,1.3999999999999986
Stage2,Scenario31,bus_gen,46:43,0.2879999999999991
Stage2,Scenario31,bus_gen,46:44,0.2879999999999991
Stage2,Scenario31,bus_gen,46:45,0.2879999999999991
Stage2,Scenario31,bus_gen,48:46,0.0799999999999983
Stage2,Scenario31,bus_gen,48:47,0.0799999999999983
Stage2,Scenario31,bus_gen,48:48,0.21999999999999886
Stage2,Scenario31,bus_gen,48:49,0.21999999999999886
Stage2,Scenario31,bus_gen,49:50,0.2
Stage2,Scenario31,bus_gen,49:51,0.2
Stage2,Scenario31,bus_gen,49:52,0.5250000000000028
Stage2,Scenario31,bus_gen,49:53,0.5250000000000028
Stage2,Scenario31,bus_gen,50:155,1.8
Stage2,Scenario31,bus_gen,54:54,0.55
Stage2,Scenario31,bus_gen,54:55,0.55
Stage2,Scenario31,bus_gen,55:122,1.0090000000000001
Stage2,Scenario31,bus_gen,56:153,1.483
Stage2,Scenario31,bus_gen,57:103,0.517
Stage2,Scenario31,bus_gen,57:106,0.516
Stage2,Scenario31,bus_gen,59:105,0.0
Stage2,Scenario31,bus_gen,6:8,3.55
Stage2,Scenario31,bus_gen,60:102,0.0
Stage2,Scenario31,bus_gen,60:123,0.9500000000000015
Stage2,Scenario31,bus_gen,60:124,0.0
Stage2,Scenario31,bus_gen,60:125,0.0
Stage2,Scenario31,bus_gen,60:126,0.0
Stage2,Scenario31,bus_gen,60:127,0.0
Stage2,Scenario31,bus_gen,60:128,0.0
Stage2,Scenario31,bus_gen,60:129,0.0
Stage2,Scenario31,bus_gen,60:130,0.0
Stage2,Scenario31,bus_gen,60:131,0.0
Stage2,Scenario31,bus_gen,60:132,0.0
Stage2,Scenario31,bus_gen,60:133,0.0
Stage2,Scenario31,bus_gen,60:134,0.0
Stage2,Scenario31,bus_gen,60:138,0.0
Stage2,Scenario31,bus_gen,60:157,0.0
Stage2,Scenario31,bus_gen,60:56,1.6999999999999984
Stage2,Scenario31,bus_gen,60:99,0.0
Stage2,Scenario31,bus_gen,61:100,0.9270000000000002
Stage2,Scenario31,bus_gen,61:101,0.24699999999999964
Stage2,Scenario31,bus_gen,61:91,0.0
Stage2,Scenario31,bus_gen,61:97,0.516
Stage2,Scenario31,bus_gen,61:98,0.0
Stage2,Scenario31,bus_gen,62:57,0.049999999999998934
Stage2,Scenario31,bus_gen,62:58,0.049999999999998934
Stage2,Scenario31,bus_gen,62:59,0.049999999999998934
Stage2,Scenario31,bus_gen,62:60,0.049999999999998934
Stage2,Scenario31,bus_gen,62:61,0.049999999999998934
Stage2,Scenario31,bus_gen,62:62,0.21999999999999886
Stage2,Scenario31,bus_gen,62:63,0.21999999999999886
Stage2,Scenario31,bus_gen,62:64,0.21999999999999886
Stage2,Scenario31,bus_gen,63:65,1.2500000000000002
Stage2,Scenario31,bus_gen,64:154,0.0
Stage2,Scenario31,bus_gen,65:66,2.9160000000000004
Stage2,Scenario31,bus_gen,66:110,0.0
Stage2,Scenario31,bus_gen,67:135,0.0
Stage2,Scenario31,bus_gen,67:136,0.0
Stage2,Scenario31,bus_gen,67:137,0.0
Stage2,Scenario31,bus_gen,67:139,0.0
Stage2,Scenario31,bus_gen,67:140,0.0
Stage2,Scenario31,bus_gen,67:147,0.0
Stage2,Scenario31,bus_gen,67:96,0.0
Stage2,Scenario31,bus_gen,68:67,1.6999999999999984
Stage2,Scenario31,bus_gen,69:68,0.21999999999999886
Stage2,Scenario31,bus_gen,69:69,0.21999999999999886
Stage2,Scenario31,bus_gen,69:92,0.0
Stage2,Scenario31,bus_gen,69:93,0.0
Stage2,Scenario31,bus_gen,69:94,0.0
Stage2,Scenario31,bus_gen,69:95,0.0
Stage2,Scenario31,bus_gen,70:70,1.6999999999999984
Stage2,Scenario31,bus_gen,70:71,1.6999999999999984
Stage2,Scenario31,bus_gen,71:104,0.49700000000000005
Stage2,Scenario31,bus_gen,71:107,0.06300000000001021
Stage2,Scenario31,bus_gen,71:108,0.0
Stage2,Scenario31,cvar,None,85.5
Stage2,Scenario31,gen_curtailment,0:0,0.0
Stage2,Scenario31,gen_curtailment,0:1,0.0
Stage2,Scenario31,gen_curtailment,0:113,0.0
Stage2,Scenario31,gen_curtailment,0:117,0.0
Stage2,Scenario31,gen_curtailment,0:118,0.0
Stage2,Scenario31,gen_curtailment,0:119,0.0
Stage2,Scenario31,gen_curtailment,0:2,0.0
Stage2,Scenario31,gen_curtailment,0:3,0.0
Stage2,Scenario31,gen_curtailment,1:112,0.0
Stage2,Scenario31,gen_curtailment,1:114,0.0
Stage2,Scenario31,gen_curtailment,1:4,0.0
Stage2,Scenario31,gen_curtailment,1:5,0.0
Stage2,Scenario31,gen_curtailment,1:6,0.0
Stage2,Scenario31,gen_curtailment,1:7,0.0
Stage2,Scenario31,gen_curtailment,12:10,0.0
Stage2,Scenario31,gen_curtailment,12:109,0.0
Stage2,Scenario31,gen_curtailment,12:11,0.0
Stage2,Scenario31,gen_curtailment,12:12,0.0
Stage2,Scenario31,gen_curtailment,12:9,0.0
Stage2,Scenario31,gen_curtailment,13:72,0.0
Stage2,Scenario31,gen_curtailment,14:13,0.0
Stage2,Scenario31,gen_curtailment,14:14,0.0
Stage2,Scenario31,gen_curtailment,14:15,0.0
Stage2,Scenario31,gen_curtailment,15:16,0.0
Stage2,Scenario31,gen_curtailment,17:141,0.0
Stage2,Scenario31,gen_curtailment,17:142,0.0
Stage2,Scenario31,gen_curtailment,17:143,0.0
Stage2,Scenario31,gen_curtailment,17:144,0.0
Stage2,Scenario31,gen_curtailment,17:145,0.0
Stage2,Scenario31,gen_curtailment,17:146,0.0
Stage2,Scenario31,gen_curtailment,17:148,0.0
Stage2,Scenario31,gen_curtailment,17:149,0.0
Stage2,Scenario31,gen_curtailment,17:150,0.0
Stage2,Scenario31,gen_curtailment,17:151,0.0
Stage2,Scenario31,gen_curtailment,17:17,1.0349999999999966
Stage2,Scenario31,gen_curtailment,18:121,0.0
Stage2,Scenario31,gen_curtailment,2:120,0.0
Stage2,Scenario31,gen_curtailment,20:73,0.0
Stage2,Scenario31,gen_curtailment,21:156,0.0
Stage2,Scenario31,gen_curtailment,21:74,0.0
Stage2,Scenario31,gen_curtailment,21:75,0.0
Stage2,Scenario31,gen_curtailment,21:76,0.0
Stage2,Scenario31,gen_curtailment,21:77,0.0
Stage2,Scenario31,gen_curtailment,21:78,0.0
Stage2,Scenario31,gen_curtailment,21:79,0.0
Stage2,Scenario31,gen_curtailment,22:18,0.6199999999999983
Stage2,Scenario31,gen_curtailment,22:19,1.3999999999999986
Stage2,Scenario31,gen_curtailment,22:20,0.21999999999999886
Stage2,Scenario31,gen_curtailment,22:21,0.21999999999999886
Stage2,Scenario31,gen_curtailment,22:22,0.21999999999999886
Stage2,Scenario31,gen_curtailment,24:23,0.0
Stage2,Scenario31,gen_curtailment,24:24,0.0
Stage2,Scenario31,gen_curtailment,24:25,0.0
Stage2,Scenario31,gen_curtailment,24:80,0.0
Stage2,Scenario31,gen_curtailment,25:26,0.0
Stage2,Scenario31,gen_curtailment,25:27,0.0
Stage2,Scenario31,gen_curtailment,25:28,0.0
Stage2,Scenario31,gen_curtailment,25:29,0.0
Stage2,Scenario31,gen_curtailment,3:115,0.0
Stage2,Scenario31,gen_curtailment,30:30,0.0
Stage2,Scenario31,gen_curtailment,30:31,0.0
Stage2,Scenario31,gen_curtailment,35:116,0.0
Stage2,Scenario31,gen_curtailment,36:152,0.0
Stage2,Scenario31,gen_curtailment,36:32,0.4860000000000002
Stage2,Scenario31,gen_curtailment,36:33,0.21999999999999886
Stage2,Scenario31,gen_curtailment,36:34,0.21999999999999886
Stage2,Scenario31,gen_curtailment,37:81,0.0
