stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario26,gen_curtailment,17:143,0.0
Stage2,Scenario26,gen_curtailment,17:144,0.0
Stage2,Scenario26,gen_curtailment,17:145,0.0
Stage2,Scenario26,gen_curtailment,17:146,0.0
Stage2,Scenario26,gen_curtailment,17:148,0.0
Stage2,Scenario26,gen_curtailment,17:149,0.0
Stage2,Scenario26,gen_curtailment,17:150,0.0
Stage2,Scenario26,gen_curtailment,17:151,0.0
Stage2,Scenario26,gen_curtailment,17:17,0.0
Stage2,Scenario26,gen_curtailment,18:121,0.0
Stage2,Scenario26,gen_curtailment,2:120,0.0
Stage2,Scenario26,gen_curtailment,20:73,0.0
Stage2,Scenario26,gen_curtailment,21:156,0.0
Stage2,Scenario26,gen_curtailment,21:74,0.0
Stage2,Scenario26,gen_curtailment,21:75,0.0
Stage2,Scenario26,gen_curtailment,21:76,0.0
Stage2,Scenario26,gen_curtailment,21:77,0.0
Stage2,Scenario26,gen_curtailment,21:78,0.0
Stage2,Scenario26,gen_curtailment,21:79,0.0
Stage2,Scenario26,gen_curtailment,22:18,0.0
Stage2,Scenario26,gen_curtailment,22:19,0.0
Stage2,Scenario26,gen_curtailment,22:20,0.0
Stage2,Scenario26,gen_curtailment,22:21,0.0
Stage2,Scenario26,gen_curtailment,22:22,0.0
Stage2,Scenario26,gen_curtailment,24:23,0.0
Stage2,Scenario26,gen_curtailment,24:24,0.0
Stage2,Scenario26,gen_curtailment,24:25,0.0
Stage2,Scenario26,gen_curtailment,24:80,0.0
Stage2,Scenario26,gen_curtailment,25:26,0.0
Stage2,Scenario26,gen_curtailment,25:27,0.0
Stage2,Scenario26,gen_curtailment,25:28,0.0
Stage2,Scenario26,gen_curtailment,25:29,0.0
Stage2,Scenario26,gen_curtailment,3:115,0.0
Stage2,Scenario26,gen_curtailment,30:30,0.0
Stage2,Scenario26,gen_curtailment,30:31,0.0
Stage2,Scenario26,gen_curtailment,35:116,0.0
Stage2,Scenario26,gen_curtailment,36:152,0.0
Stage2,Scenario26,gen_curtailment,36:32,0.0
Stage2,Scenario26,gen_curtailment,36:33,0.0
Stage2,Scenario26,gen_curtailment,36:34,0.0
Stage2,Scenario26,gen_curtailment,37:81,0.0
Stage2,Scenario26,gen_curtailment,38:111,0.0
Stage2,Scenario26,gen_curtailment,38:35,0.0
Stage2,Scenario26,gen_curtailment,38:36,0.0
Stage2,Scenario26,gen_curtailment,38:82,0.0
Stage2,Scenario26,gen_curtailment,38:83,0.0
Stage2,Scenario26,gen_curtailment,38:84,0.0
Stage2,Scenario26,gen_curtailment,39:37,0.0
Stage2,Scenario26,gen_curtailment,41:38,0.0
Stage2,Scenario26,gen_curtailment,44:39,0.0
Stage2,Scenario26,gen_curtailment,45:85,0.0
Stage2,Scenario26,gen_curtailment,45:86,0.0
Stage2,Scenario26,gen_curtailment,45:87,0.0
Stage2,Scenario26,gen_curtailment,45:88,0.0
Stage2,Scenario26,gen_curtailment,45:89,0.0
Stage2,Scenario26,gen_curtailment,45:90,0.0
Stage2,Scenario26,gen_curtailment,46:40,0.0
Stage2,Scenario26,gen_curtailment,46:41,0.0
Stage2,Scenario26,gen_curtailment,46:42,0.0
Stage2,Scenario26,gen_curtailment,46:43,0.0
Stage2,Scenario26,gen_curtailment,46:44,0.0
Stage2,Scenario26,gen_curtailment,46:45,0.0
Stage2,Scenario26,gen_curtailment,48:46,0.0
Stage2,Scenario26,gen_curtailment,48:47,0.0
Stage2,Scenario26,gen_curtailment,48:48,0.0
Stage2,Scenario26,gen_curtailment,48:49,0.0
Stage2,Scenario26,gen_curtailment,49:50,0.0
Stage2,Scenario26,gen_curtailment,49:51,0.0
Stage2,Scenario26,gen_curtailment,49:52,0.0
Stage2,Scenario26,gen_curtailment,49:53,0.0
Stage2,Scenario26,gen_curtailment,50:155,0.0
Stage2,Scenario26,gen_curtailment,54:54,0.0
Stage2,Scenario26,gen_curtailment,54:55,0.0
Stage2,Scenario26,gen_curtailment,55:122,0.0
Stage2,Scenario26,gen_curtailment,56:153,0.0
Stage2,Scenario26,gen_curtailment,57:103,0.0
Stage2,Scenario26,gen_curtailment,57:106,0.0
Stage2,Scenario26,gen_curtailment,59:105,0.0
Stage2,Scenario26,gen_curtailment,6:8,0.0
Stage2,Scenario26,gen_curtailment,60:102,0.0
Stage2,Scenario26,gen_curtailment,60:123,0.0
Stage2,Scenario26,gen_curtailment,60:124,0.0
Stage2,Scenario26,gen_curtailment,60:125,0.0
Stage2,Scenario26,gen_curtailment,60:126,0.0
Stage2,Scenario26,gen_curtailment,60:127,0.0
Stage2,Scenario26,gen_curtailment,60:128,0.0
Stage2,Scenario26,gen_curtailment,60:129,0.0
Stage2,Scenario26,gen_curtailment,60:130,0.0
Stage2,Scenario26,gen_curtailment,60:131,0.0
Stage2,Scenario26,gen_curtailment,60:132,0.0
Stage2,Scenario26,gen_curtailment,60:133,0.0
Stage2,Scenario26,gen_curtailment,60:134,0.0
Stage2,Scenario26,gen_curtailment,60:138,0.0
Stage2,Scenario26,gen_curtailment,60:157,0.0
Stage2,Scenario26,gen_curtailment,60:56,0.0
Stage2,Scenario26,gen_curtailment,60:99,0.0
Stage2,Scenario26,gen_curtailment,61:100,0.0
Stage2,Scenario26,gen_curtailment,61:101,0.0
Stage2,Scenario26,gen_curtailment,61:91,0.0
Stage2,Scenario26,gen_curtailment,61:97,0.0
Stage2,Scenario26,gen_curtailment,61:98,0.0
Stage2,Scenario26,gen_curtailment,62:57,0.0
Stage2,Scenario26,gen_curtailment,62:58,0.0
Stage2,Scenario26,gen_curtailment,62:59,0.0
Stage2,Scenario26,gen_curtailment,62:60,0.0
Stage2,Scenario26,gen_curtailment,62:61,0.0
Stage2,Scenario26,gen_curtailment,62:62,0.0
Stage2,Scenario26,gen_curtailment,62:63,0.0
Stage2,Scenario26,gen_curtailment,62:64,0.0
Stage2,Scenario26,gen_curtailment,63:65,0.25000000000000006
Stage2,Scenario26,gen_curtailment,64:154,0.0
Stage2,Scenario26,gen_curtailment,65:66,0.0
Stage2,Scenario26,gen_curtailment,66:110,0.0
Stage2,Scenario26,gen_curtailment,67:135,0.0
Stage2,Scenario26,gen_curtailment,67:136,0.0
Stage2,Scenario26,gen_curtailment,67:137,0.0
Stage2,Scenario26,gen_curtailment,67:139,0.0
Stage2,Scenario26,gen_curtailment,67:140,0.0
Stage2,Scenario26,gen_curtailment,67:147,0.0
Stage2,Scenario26,gen_curtailment,67:96,0.0
Stage2,Scenario26,gen_curtailment,68:67,0.0
Stage2,Scenario26,gen_curtailment,69:68,0.21999999999999886
Stage2,Scenario26,gen_curtailment,69:69,0.21999999999999886
Stage2,Scenario26,gen_curtailment,69:92,0.0
Stage2,Scenario26,gen_curtailment,69:93,0.0
Stage2,Scenario26,gen_curtailment,69:94,0.0
Stage2,Scenario26,gen_curtailment,69:95,0.0
Stage2,Scenario26,gen_curtailment,70:70,0.0
Stage2,Scenario26,gen_curtailment,70:71,0.0
Stage2,Scenario26,gen_curtailment,71:104,0.0
Stage2,Scenario26,gen_curtailment,71:107,0.0
Stage2,Scenario26,gen_curtailment,71:108,0.0
Stage2,Scenario26,load_shed,0,0.0
Stage2,Scenario26,load_shed,1,0.0
Stage2,Scenario26,load_shed,10,0.0
Stage2,Scenario26,load_shed,11,0.0
Stage2,Scenario26,load_shed,12,0.0
Stage2,Scenario26,load_shed,13,0.0
Stage2,Scenario26,load_shed,14,0.0
Stage2,Scenario26,load_shed,15,0.0
Stage2,Scenario26,load_shed,16,0.0
Stage2,Scenario26,load_shed,17,0.0
Stage2,Scenario26,load_shed,18,0.0
Stage2,Scenario26,load_shed,19,0.0
Stage2,Scenario26,load_shed,2,0.0
Stage2,Scenario26,load_shed,20,0.0
Stage2,Scenario26,load_shed,21,0.0
Stage2,Scenario26,load_shed,22,0.0
Stage2,Scenario26,load_shed,23,0.0
Stage2,Scenario26,load_shed,24,0.0
Stage2,Scenario26,load_shed,25,0.0
Stage2,Scenario26,load_shed,26,0.0
Stage2,Scenario26,load_shed,27,0.0
Stage2,Scenario26,load_shed,28,0.0
Stage2,Scenario26,load_shed,29,0.0
Stage2,Scenario26,load_shed,3,0.0
Stage2,Scenario26,load_shed,30,0.0
Stage2,Scenario26,load_shed,31,0.0
Stage2,Scenario26,load_shed,32,0.0
Stage2,Scenario26,load_shed,33,0.0
Stage2,Scenario26,load_shed,34,0.0
Stage2,Scenario26,load_shed,35,0.0
Stage2,Scenario26,load_shed,36,0.0
Stage2,Scenario26,load_shed,37,0.0
Stage2,Scenario26,load_shed,38,0.0
Stage2,Scenario26,load_shed,39,0.0
Stage2,Scenario26,load_shed,4,0.0
Stage2,Scenario26,load_shed,40,0.0
Stage2,Scenario26,load_shed,41,0.0
Stage2,Scenario26,load_shed,42,0.0
Stage2,Scenario26,load_shed,43,0.0
Stage2,Scenario26,load_shed,44,0.0
Stage2,Scenario26,load_shed,45,0.0
Stage2,Scenario26,load_shed,46,0.0
Stage2,Scenario26,load_shed,47,0.0
Stage2,Scenario26,load_shed,48,0.0
Stage2,Scenario26,load_shed,49,0.0
Stage2,Scenario26,load_shed,5,0.0
Stage2,Scenario26,load_shed,50,0.0
Stage2,Scenario26,load_shed,51,0.0
Stage2,Scenario26,load_shed,52,0.0
Stage2,Scenario26,load_shed,53,1.36
Stage2,Scenario26,load_shed,54,0.0
Stage2,Scenario26,load_shed,55,0.8509999999999998
Stage2,Scenario26,load_shed,56,0.0
Stage2,Scenario26,load_shed,57,0.0
Stage2,Scenario26,load_shed,58,0.0
Stage2,Scenario26,load_shed,59,0.0
Stage2,Scenario26,load_shed,6,0.0
Stage2,Scenario26,load_shed,60,0.0
Stage2,Scenario26,load_shed,61,0.0
Stage2,Scenario26,load_shed,62,0.0
Stage2,Scenario26,load_shed,63,0.0
Stage2,Scenario26,load_shed,64,0.0
Stage2,Scenario26,load_shed,65,0.0
Stage2,Scenario26,load_shed,66,0.0
Stage2,Scenario26,load_shed,67,0.0
Stage2,Scenario26,load_shed,68,0.0
Stage2,Scenario26,load_shed,69,0.0
Stage2,Scenario26,load_shed,7,0.0
Stage2,Scenario26,load_shed,70,0.0
Stage2,Scenario26,load_shed,71,0.0
Stage2,Scenario26,load_shed,72,0.0
Stage2,Scenario26,load_shed,8,0.0
Stage2,Scenario26,load_shed,9,0.0
Stage2,Scenario26,load_shed_value,None,2.211
Stage2,Scenario26,nu,None,0.0
Stage2,Scenario26,theta,0,-0.2630979329191201
Stage2,Scenario26,theta,1,-0.2663941376885244
Stage2,Scenario26,theta,10,-0.07545313544953156
Stage2,Scenario26,theta,11,-0.020672478781405965
Stage2,Scenario26,theta,12,0.0
Stage2,Scenario26,theta,13,0.034777037081266685
Stage2,Scenario26,theta,14,0.3211374784650608
Stage2,Scenario26,theta,15,0.3040841842078642
Stage2,Scenario26,theta,16,0.41212440119631544
Stage2,Scenario26,theta,17,0.4316998835989931
Stage2,Scenario26,theta,18,0.2777721842078642
Stage2,Scenario26,theta,19,0.1178656757935742
Stage2,Scenario26,theta,2,-0.11445329959262257
Stage2,Scenario26,theta,20,0.4680543509182514
Stage2,Scenario26,theta,21,0.7016245440911326
Stage2,Scenario26,theta,22,0.1319456757935742
Stage2,Scenario26,theta,23,0.156116930169858
Stage2,Scenario26,theta,24,-0.9145578647959004
Stage2,Scenario26,theta,25,-0.9180360044504462
Stage2,Scenario26,theta,26,-0.7272277221336252
Stage2,Scenario26,theta,27,-1.271464212193351
Stage2,Scenario26,theta,28,-1.0054553377355855
Stage2,Scenario26,theta,29,-1.0713362054270745
Stage2,Scenario26,theta,3,-0.26893940705877445
Stage2,Scenario26,theta,30,-1.2676300844861874
Stage2,Scenario26,theta,31,-1.2630550844861874
Stage2,Scenario26,theta,32,-1.194504212193351
Stage2,Scenario26,theta,33,-1.0370809567790242
Stage2,Scenario26,theta,34,-0.8307762740838822
Stage2,Scenario26,theta,35,-0.9431238275219798
Stage2,Scenario26,theta,36,-0.7651654125803914
Stage2,Scenario26,theta,37,-0.7865578553895145
Stage2,Scenario26,theta,38,-0.5985024691391994
Stage2,Scenario26,theta,39,-0.6099815053188548
Stage2,Scenario26,theta,4,-0.31996580059659663
Stage2,Scenario26,theta,40,-0.5726990134142864
Stage2,Scenario26,theta,41,-0.5340090480492735
Stage2,Scenario26,theta,42,-0.5954077836154558
Stage2,Scenario26,theta,43,-0.49766218065302303
Stage2,Scenario26,theta,44,-0.5286270480492734
Stage2,Scenario26,theta,45,-0.42213510379968333
Stage2,Scenario26,theta,46,-0.41574209902368503
Stage2,Scenario26,theta,47,-0.6472691393687647
Stage2,Scenario26,theta,48,0.49172574198889896
Stage2,Scenario26,theta,49,0.4865457419888989
Stage2,Scenario26,theta,5,-0.3672712653768936
Stage2,Scenario26,theta,50,0.7882491563760741
Stage2,Scenario26,theta,51,0.503039156376074
Stage2,Scenario26,theta,52,0.4445231816907488
Stage2,Scenario26,theta,53,6.283185307179586
Stage2,Scenario26,theta,54,6.274035307179586
Stage2,Scenario26,theta,55,6.283185307179586
Stage2,Scenario26,theta,56,0.579999156376074
Stage2,Scenario26,theta,57,0.4581346486761933
Stage2,Scenario26,theta,58,0.5358287517442922
Stage2,Scenario26,theta,59,0.559885201007856
Stage2,Scenario26,theta,6,-0.4454777221336253
Stage2,Scenario26,theta,60,0.555064195379027
Stage2,Scenario26,theta,61,6.283185307179586
Stage2,Scenario26,theta,62,0.22858790097631346
Stage2,Scenario26,theta,63,-4.469473113272697
Stage2,Scenario26,theta,64,-6.283185307179586
Stage2,Scenario26,theta,65,0.04601790097631392
Stage2,Scenario26,theta,66,0.4651715730404838
Stage2,Scenario26,theta,67,0.5375715730404839
Stage2,Scenario26,theta,68,0.16145790097631363
Stage2,Scenario26,theta,69,-6.283185307179586
Stage2,Scenario26,theta,7,-0.45377372213362527
Stage2,Scenario26,theta,70,0.5715615730404839
Stage2,Scenario26,theta,71,0.48858790097631344
Stage2,Scenario26,theta,72,0.4680543509182514
Stage2,Scenario26,theta,8,-0.19406372213362508
Stage2,Scenario26,theta,9,-0.3163607694862194
Stage2,Scenario26,xij,0,1.0
Stage2,Scenario26,xij,1,1.0
Stage2,Scenario26,xij,10,1.0
Stage2,Scenario26,xij,100,1.0
Stage2,Scenario26,xij,101,0.0
Stage2,Scenario26,xij,102,0.0
Stage2,Scenario26,xij,103,1.0
Stage2,Scenario26,xij,104,1.0
Stage2,Scenario26,xij,105,1.0
Stage2,Scenario26,xij,106,0.0
Stage2,Scenario26,xij,107,0.0
Stage2,Scenario26,xij,108,0.0
Stage2,Scenario26,xij,109,1.0
Stage2,Scenario26,xij,11,1.0
Stage2,Scenario26,xij,110,1.0
Stage2,Scenario26,xij,111,0.0
Stage2,Scenario26,xij,112,1.0
Stage2,Scenario26,xij,113,0.0
Stage2,Scenario26,xij,114,1.0
Stage2,Scenario26,xij,115,1.0
Stage2,Scenario26,xij,116,0.0
Stage2,Scenario26,xij,117,1.0
Stage2,Scenario26,xij,118,1.0
Stage2,Scenario26,xij,119,0.0
Stage2,Scenario26,xij,12,1.0
Stage2,Scenario26,xij,13,0.0
Stage2,Scenario26,xij,14,1.0
Stage2,Scenario26,xij,15,1.0
Stage2,Scenario26,xij,16,1.0
Stage2,Scenario26,xij,17,0.0
Stage2,Scenario26,xij,18,1.0
Stage2,Scenario26,xij,19,1.0
Stage2,Scenario26,xij,2,1.0
Stage2,Scenario26,xij,20,1.0
Stage2,Scenario26,xij,21,1.0
Stage2,Scenario26,xij,22,1.0
Stage2,Scenario26,xij,23,0.0
Stage2,Scenario26,xij,24,1.0
Stage2,Scenario26,xij,25,1.0
Stage2,Scenario26,xij,26,1.0
Stage2,Scenario26,xij,27,1.0
Stage2,Scenario26,xij,28,1.0
Stage2,Scenario26,xij,29,1.0
Stage2,Scenario26,xij,3,1.0
Stage2,Scenario26,xij,30,1.0
Stage2,Scenario26,xij,31,1.0
Stage2,Scenario26,xij,32,1.0
Stage2,Scenario26,xij,33,0.0
Stage2,Scenario26,xij,34,1.0
Stage2,Scenario26,xij,35,0.0
Stage2,Scenario26,xij,36,0.0
Stage2,Scenario26,xij,37,1.0
Stage2,Scenario26,xij,38,1.0
Stage2,Scenario26,xij,39,1.0
Stage2,Scenario26,xij,4,1.0
Stage2,Scenario26,xij,40,0.0
Stage2,Scenario26,xij,41,1.0
Stage2,Scenario26,xij,42,1.0
Stage2,Scenario26,xij,43,1.0
Stage2,Scenario26,xij,44,0.0
Stage2,Scenario26,xij,45,1.0
Stage2,Scenario26,xij,46,0.0
Stage2,Scenario26,xij,47,1.0
Stage2,Scenario26,xij,48,1.0
Stage2,Scenario26,xij,49,1.0
Stage2,Scenario26,xij,5,1.0
Stage2,Scenario26,xij,50,1.0
Stage2,Scenario26,xij,51,1.0
Stage2,Scenario26,xij,52,1.0
Stage2,Scenario26,xij,53,1.0
Stage2,Scenario26,xij,54,0.0
Stage2,Scenario26,xij,55,1.0
Stage2,Scenario26,xij,56,1.0
Stage2,Scenario26,xij,57,1.0
Stage2,Scenario26,xij,58,1.0
Stage2,Scenario26,xij,59,1.0
Stage2,Scenario26,xij,6,1.0
Stage2,Scenario26,xij,60,1.0
Stage2,Scenario26,xij,61,0.0
Stage2,Scenario26,xij,62,1.0
Stage2,Scenario26,xij,63,1.0
Stage2,Scenario26,xij,64,1.0
Stage2,Scenario26,xij,65,1.0
Stage2,Scenario26,xij,66,1.0
Stage2,Scenario26,xij,67,1.0
Stage2,Scenario26,xij,68,1.0
Stage2,Scenario26,xij,69,1.0
Stage2,Scenario26,xij,7,1.0
Stage2,Scenario26,xij,70,0.0
Stage2,Scenario26,xij,71,1.0
Stage2,Scenario26,xij,72,1.0
Stage2,Scenario26,xij,73,1.0
Stage2,Scenario26,xij,74,0.0
Stage2,Scenario26,xij,75,1.0
Stage2,Scenario26,xij,76,0.0
Stage2,Scenario26,xij,77,1.0
Stage2,Scenario26,xij,78,1.0
Stage2,Scenario26,xij,79,1.0
Stage2,Scenario26,xij,8,1.0
Stage2,Scenario26,xij,80,1.0
Stage2,Scenario26,xij,81,1.0
Stage2,Scenario26,xij,82,0.0
Stage2,Scenario26,xij,83,0.0
Stage2,Scenario26,xij,84,1.0
Stage2,Scenario26,xij,85,1.0
Stage2,Scenario26,xij,86,1.0
Stage2,Scenario26,xij,87,1.0
Stage2,Scenario26,xij,88,0.0
Stage2,Scenario26,xij,89,1.0
Stage2,Scenario26,xij,9,1.0
Stage2,Scenario26,xij,90,0.0
Stage2,Scenario26,xij,91,0.0
Stage2,Scenario26,xij,92,1.0
Stage2,Scenario26,xij,93,1.0
Stage2,Scenario26,xij,94,1.0
Stage2,Scenario26,xij,95,1.0
Stage2,Scenario26,xij,96,1.0
Stage2,Scenario26,xij,97,0.0
Stage2,Scenario26,xij,98,1.0
Stage2,Scenario26,xij,99,1.0
Stage2,Scenario27,Pij,0,0.0
Stage2,Scenario27,Pij,1,0.0
Stage2,Scenario27,Pij,10,3.46
Stage2,Scenario27,Pij,100,-0.0520496894409872
Stage2,Scenario27,Pij,101,-1.94
Stage2,Scenario27,Pij,102,-0.503950310558998
Stage2,Scenario27,Pij,103,0.0
Stage2,Scenario27,Pij,104,0.0
Stage2,Scenario27,Pij,105,-1.7560496894410107
Stage2,Scenario27,Pij,106,-1.9359999999999884
Stage2,Scenario27,Pij,107,-0.2579503105590093
Stage2,Scenario27,Pij,108,-1.9359999999999884
Stage2,Scenario27,Pij,109,0.0
Stage2,Scenario27,Pij,11,0.0
Stage2,Scenario27,Pij,110,0.0
Stage2,Scenario27,Pij,111,-2.139999999999996
Stage2,Scenario27,Pij,112,0.0
Stage2,Scenario27,Pij,113,-2.0679503105590094
Stage2,Scenario27,Pij,114,-1.6739751552795048
Stage2,Scenario27,Pij,115,-1.6739751552795048
Stage2,Scenario27,Pij,116,-0.4399999999999977
Stage2,Scenario27,Pij,117,0.0
Stage2,Scenario27,Pij,118,-0.20999999999999197
Stage2,Scenario27,Pij,119,0.0
Stage2,Scenario27,Pij,12,1.75
Stage2,Scenario27,Pij,13,0.0
Stage2,Scenario27,Pij,14,0.0
Stage2,Scenario27,Pij,15,0.0
Stage2,Scenario27,Pij,16,0.0
Stage2,Scenario27,Pij,17,-4.0
Stage2,Scenario27,Pij,18,0.0
Stage2,Scenario27,Pij,19,0.0
Stage2,Scenario27,Pij,2,0.20999999999999996
Stage2,Scenario27,Pij,20,-0.4860000000000002
Stage2,Scenario27,Pij,21,-3.514
Stage2,Scenario27,Pij,22,0.0
Stage2,Scenario27,Pij,23,0.0
Stage2,Scenario27,Pij,24,-1.94
Stage2,Scenario27,Pij,25,2.313000000000005
Stage2,Scenario27,Pij,26,-2.9665000000000035
Stage2,Scenario27,Pij,27,-2.9665000000000035
Stage2,Scenario27,Pij,28,1.8
Stage2,Scenario27,Pij,29,0.0
Stage2,Scenario27,Pij,3,0.74
Stage2,Scenario27,Pij,30,0.6230000000000053
Stage2,Scenario27,Pij,31,3.3280000000000065
Stage2,Scenario27,Pij,32,-3.3280000000000065
Stage2,Scenario27,Pij,33,0.9865000000000035
Stage2,Scenario27,Pij,34,0.9865000000000035
Stage2,Scenario27,Pij,35,-0.5209999999999948
Stage2,Scenario27,Pij,36,0.0
Stage2,Scenario27,Pij,37,-0.9004999999999974
Stage2,Scenario27,Pij,38,-0.9004999999999974
Stage2,Scenario27,Pij,39,0.0
Stage2,Scenario27,Pij,4,-0.19000000000000017
Stage2,Scenario27,Pij,40,-1.3449999999999975
Stage2,Scenario27,Pij,41,0.58
Stage2,Scenario27,Pij,42,0.0
Stage2,Scenario27,Pij,43,0.0
Stage2,Scenario27,Pij,44,1.53
Stage2,Scenario27,Pij,45,0.0
Stage2,Scenario27,Pij,46,-1.75
Stage2,Scenario27,Pij,47,0.0
Stage2,Scenario27,Pij,48,0.79
Stage2,Scenario27,Pij,49,-0.71
Stage2,Scenario27,Pij,5,0.0
Stage2,Scenario27,Pij,50,-1.36
Stage2,Scenario27,Pij,51,-0.040000000000000036
Stage2,Scenario27,Pij,52,-1.75
Stage2,Scenario27,Pij,53,0.0
Stage2,Scenario27,Pij,54,-4.0
Stage2,Scenario27,Pij,55,0.0
Stage2,Scenario27,Pij,56,-1.4805087798289058
Stage2,Scenario27,Pij,57,-2.5394912201710937
Stage2,Scenario27,Pij,58,-2.4205087798289058
Stage2,Scenario27,Pij,59,-3.06
Stage2,Scenario27,Pij,6,-1.8
Stage2,Scenario27,Pij,60,-0.5394912201710937
Stage2,Scenario27,Pij,61,0.0
Stage2,Scenario27,Pij,62,0.0
Stage2,Scenario27,Pij,63,-5.0
Stage2,Scenario27,Pij,64,0.0
Stage2,Scenario27,Pij,65,0.6809999999999996
Stage2,Scenario27,Pij,66,0.0
Stage2,Scenario27,Pij,67,0.0
Stage2,Scenario27,Pij,68,-4.45
Stage2,Scenario27,Pij,69,0.0
Stage2,Scenario27,Pij,7,0.0
Stage2,Scenario27,Pij,70,-3.9926749999999984
Stage2,Scenario27,Pij,71,-1.8023249999999997
Stage2,Scenario27,Pij,72,-1.9963374999999992
Stage2,Scenario27,Pij,73,-1.9963374999999992
Stage2,Scenario27,Pij,74,-0.905
Stage2,Scenario27,Pij,75,-0.905
Stage2,Scenario27,Pij,76,-1.545
Stage2,Scenario27,Pij,77,-1.545
Stage2,Scenario27,Pij,78,-1.1976750000000003
Stage2,Scenario27,Pij,79,0.42000000000000004
Stage2,Scenario27,Pij,8,-0.5
Stage2,Scenario27,Pij,80,0.0
Stage2,Scenario27,Pij,81,0.0
Stage2,Scenario27,Pij,82,0.74
Stage2,Scenario27,Pij,83,0.6058185840707967
Stage2,Scenario27,Pij,84,0.0
Stage2,Scenario27,Pij,85,1.7560496894410107
Stage2,Scenario27,Pij,86,0.0
Stage2,Scenario27,Pij,87,0.0
Stage2,Scenario27,Pij,88,-0.7541814159292034
Stage2,Scenario27,Pij,89,0.42218141592920233
Stage2,Scenario27,Pij,9,-1.5500000000000003
Stage2,Scenario27,Pij,90,0.0
Stage2,Scenario27,Pij,91,-0.2788185840707965
Stage2,Scenario27,Pij,92,-1.75
Stage2,Scenario27,Pij,93,0.0
Stage2,Scenario27,Pij,94,0.0
Stage2,Scenario27,Pij,95,0.0
Stage2,Scenario27,Pij,96,-1.75
Stage2,Scenario27,Pij,97,0.0
Stage2,Scenario27,Pij,98,0.0
Stage2,Scenario27,Pij,99,0.0
Stage2,Scenario27,bus_gen,0:0,0.0799999999999983
Stage2,Scenario27,bus_gen,0:1,0.0799999999999983
Stage2,Scenario27,bus_gen,0:113,0.0
Stage2,Scenario27,bus_gen,0:117,0.0
Stage2,Scenario27,bus_gen,0:118,0.0
Stage2,Scenario27,bus_gen,0:119,0.0
Stage2,Scenario27,bus_gen,0:2,0.5650000000000017
Stage2,Scenario27,bus_gen,0:3,0.5650000000000017
Stage2,Scenario27,bus_gen,1:112,0.0
Stage2,Scenario27,bus_gen,1:114,0.0
Stage2,Scenario27,bus_gen,1:4,0.2
Stage2,Scenario27,bus_gen,1:5,0.2
Stage2,Scenario27,bus_gen,1:6,0.56
Stage2,Scenario27,bus_gen,1:7,0.56
Stage2,Scenario27,bus_gen,12:10,0.55
Stage2,Scenario27,bus_gen,12:109,0.9359999999999999
Stage2,Scenario27,bus_gen,12:11,0.55
Stage2,Scenario27,bus_gen,12:12,0.55
Stage2,Scenario27,bus_gen,12:9,0.55
Stage2,Scenario27,bus_gen,13:72,0.0
Stage2,Scenario27,bus_gen,14:13,0.049999999999998934
Stage2,Scenario27,bus_gen,14:14,0.049999999999998934
Stage2,Scenario27,bus_gen,14:15,1.2500000000000002
Stage2,Scenario27,bus_gen,15:16,1.2500000000000002
Stage2,Scenario27,bus_gen,17:141,0.0
Stage2,Scenario27,bus_gen,17:142,0.0
Stage2,Scenario27,bus_gen,17:143,0.0
Stage2,Scenario27,bus_gen,17:144,0.0
Stage2,Scenario27,bus_gen,17:145,0.0
Stage2,Scenario27,bus_gen,17:146,0.0
Stage2,Scenario27,bus_gen,17:148,0.0
Stage2,Scenario27,bus_gen,17:149,0.0
Stage2,Scenario27,bus_gen,17:150,0.0
Stage2,Scenario27,bus_gen,17:151,0.0
Stage2,Scenario27,bus_gen,17:17,1.9750000000000003
Stage2,Scenario27,bus_gen,18:121,0.6659999999999999
Stage2,Scenario27,bus_gen,2:120,0.0
Stage2,Scenario27,bus_gen,20:73,3.96
Stage2,Scenario27,bus_gen,21:156,3.3280000000000065
Stage2,Scenario27,bus_gen,21:74,0.0
Stage2,Scenario27,bus_gen,21:75,0.0
Stage2,Scenario27,bus_gen,21:76,0.0
Stage2,Scenario27,bus_gen,21:77,0.0
Stage2,Scenario27,bus_gen,21:78,0.0
Stage2,Scenario27,bus_gen,21:79,0.0
Stage2,Scenario27,bus_gen,22:18,0.9199999999999984
Stage2,Scenario27,bus_gen,22:19,1.3999999999999986
Stage2,Scenario27,bus_gen,22:20,0.55
Stage2,Scenario27,bus_gen,22:21,0.55
Stage2,Scenario27,bus_gen,22:22,0.55
Stage2,Scenario27,bus_gen,24:23,0.2
Stage2,Scenario27,bus_gen,24:24,0.2
Stage2,Scenario27,bus_gen,24:25,0.76
Stage2,Scenario27,bus_gen,24:80,0.5
Stage2,Scenario27,bus_gen,25:26,0.2
Stage2,Scenario27,bus_gen,25:27,0.2
Stage2,Scenario27,bus_gen,25:28,0.76
Stage2,Scenario27,bus_gen,25:29,0.76
Stage2,Scenario27,bus_gen,3:115,0.0
Stage2,Scenario27,bus_gen,30:30,0.55
Stage2,Scenario27,bus_gen,30:31,0.55
Stage2,Scenario27,bus_gen,35:116,2.0
Stage2,Scenario27,bus_gen,36:152,0.132
Stage2,Scenario27,bus_gen,36:32,3.55
Stage2,Scenario27,bus_gen,36:33,0.55
